time,arousal,valence
284.20,0.04666666666666666,0.04833333333333332
284.24,0.04666666666666666,0.04666666666666666
284.28,0.04666666666666666,0.04499999999999999
284.32,0.045000000000000005,0.04499999999999999
284.36,0.045000000000000005,0.04499999999999999
284.40,0.04666666666666667,0.04499999999999999
284.44,0.04666666666666667,0.04499999999999999
284.48,0.04833333333333334,0.04499999999999999
284.52,0.04833333333333334,0.04499999999999999
284.56,0.04833333333333334,0.04499999999999999
284.60,0.05000000000000001,0.04666666666666666
284.64,0.05166666666666667,0.04999999999999999
284.68,0.05166666666666667,0.05333333333333332
284.72,0.05166666666666667,0.05333333333333332
284.76,0.055000000000000014,0.056666666666666664
284.80,0.055000000000000014,0.06
284.84,0.05666666666666668,0.06333333333333334
284.88,0.05666666666666668,0.06666666666666667
284.92,0.05666666666666668,0.06833333333333333
284.96,0.05666666666666668,0.06833333333333333
285.00,0.05833333333333335,0.06833333333333333
285.04,0.05833333333333335,0.06833333333333333
285.08,0.05833333333333335,0.06999999999999999
285.12,0.05833333333333335,0.07166666666666666
285.16,0.05833333333333335,0.07166666666666666
285.20,0.05833333333333335,0.07333333333333332
285.24,0.05833333333333335,0.075
285.28,0.05833333333333335,0.07833333333333332
285.32,0.05833333333333335,0.07833333333333332
285.36,0.06000000000000002,0.07833333333333332
285.40,0.05833333333333335,0.08
285.44,0.05833333333333335,0.08166666666666667
285.48,0.05833333333333335,0.08333333333333333
285.52,0.05833333333333335,0.08333333333333333
285.56,0.05833333333333335,0.085
285.60,0.05833333333333335,0.08666666666666667
285.64,0.05833333333333335,0.08666666666666667
285.68,0.05833333333333335,0.08666666666666667
285.72,0.05833333333333335,0.08666666666666667
285.76,0.05833333333333335,0.08666666666666667
285.80,0.05833333333333335,0.085
285.84,0.06000000000000002,0.085
285.88,0.05833333333333335,0.08333333333333333
285.92,0.05833333333333335,0.08333333333333333
285.96,0.05833333333333335,0.08333333333333333
286.00,0.05833333333333335,0.08333333333333333
286.04,0.05833333333333335,0.08166666666666667
286.08,0.05833333333333335,0.08
286.12,0.05666666666666668,0.07833333333333332
286.16,0.05666666666666668,0.07333333333333332
286.20,0.055000000000000014,0.07166666666666667
286.24,0.05166666666666667,0.06999999999999999
286.28,0.05166666666666667,0.06666666666666667
286.32,0.05000000000000002,0.05833333333333333
286.36,0.048333333333333346,0.056666666666666664
286.40,0.048333333333333346,0.05333333333333332
286.44,0.048333333333333346,0.049999999999999996
286.48,0.048333333333333346,0.041666666666666664
286.52,0.048333333333333346,0.04
286.56,0.048333333333333346,0.03833333333333334
286.60,0.048333333333333346,0.03333333333333334
286.64,0.048333333333333346,0.028333333333333335
286.68,0.048333333333333346,0.028333333333333335
286.72,0.05000000000000001,0.03
286.76,0.04666666666666667,0.03
286.80,0.04666666666666667,0.03
286.84,0.04666666666666667,0.03
286.88,0.045000000000000005,0.028333333333333335
286.92,0.045000000000000005,0.028333333333333335
286.96,0.043333333333333335,0.028333333333333335
287.00,0.043333333333333335,0.02666666666666667
287.04,0.041666666666666664,0.024999999999999998
287.08,0.041666666666666664,0.024999999999999998
287.12,0.041666666666666664,0.024999999999999998
287.16,0.041666666666666664,0.024999999999999998
287.20,0.041666666666666664,0.024999999999999998
287.24,0.04,0.02333333333333333
287.28,0.04,0.02
287.32,0.04,0.018333333333333333
287.36,0.04,0.018333333333333333
287.40,0.04,0.01666666666666667
287.44,0.03833333333333333,0.015000000000000001
287.48,0.03833333333333333,0.013333333333333334
287.52,0.03833333333333333,0.013333333333333334
287.56,0.036666666666666674,0.01
287.60,0.035,0.008333333333333333
287.64,0.035,0.008333333333333333
287.68,0.03333333333333333,0.006666666666666667
287.72,0.03166666666666667,0.006666666666666667
287.76,0.03,0.0033333333333333327
287.80,0.028333333333333332,0.0033333333333333327
287.84,0.02666666666666666,0.0033333333333333327
287.88,0.024999999999999998,0.0016666666666666672
287.92,0.024999999999999998,2.8912057932946783e-19
287.96,0.023333333333333334,2.8912057932946783e-19
288.00,0.023333333333333334,1.4456028966473393e-18
288.04,0.021666666666666667,-0.001666666666666665
288.08,0.021666666666666667,-0.008333333333333333
288.12,0.021666666666666667,-0.011666666666666665
288.16,0.021666666666666667,-0.011666666666666665
288.20,0.021666666666666667,-0.01333333333333333
288.24,0.021666666666666667,-0.016666666666666666
288.28,0.021666666666666667,-0.01833333333333333
288.32,0.021666666666666667,-0.019999999999999997
288.36,0.021666666666666667,-0.021666666666666667
288.40,0.021666666666666667,-0.024999999999999998
288.44,0.021666666666666667,-0.02666666666666667
288.48,0.021666666666666667,-0.02666666666666667
288.52,0.02,-0.03
288.56,0.02,-0.03166666666666667
288.60,0.02,-0.03333333333333333
288.64,0.02,-0.03333333333333333
288.68,0.02,-0.03333333333333333
288.72,0.019999999999999997,-0.03666666666666667
288.76,0.019999999999999997,-0.03666666666666667
288.80,0.019999999999999997,-0.035
288.84,0.019999999999999997,-0.035
288.88,0.019999999999999997,-0.035
288.92,0.02,-0.03333333333333333
288.96,0.01666666666666667,-0.03166666666666667
289.00,0.010000000000000002,-0.03
289.04,0.003333333333333334,-0.028333333333333335
289.08,-0.003333333333333334,-0.02666666666666667
289.12,-0.008333333333333333,-0.02666666666666667
289.16,-0.01333333333333333,-0.02666666666666667
289.20,-0.021666666666666664,-0.02666666666666667
289.24,-0.028333333333333335,-0.024999999999999998
289.28,-0.03333333333333333,-0.024999999999999998
289.32,-0.03833333333333334,-0.024999999999999998
289.36,-0.041666666666666664,-0.024999999999999998
289.40,-0.045000000000000005,-0.024999999999999998
289.44,-0.04833333333333334,-0.024999999999999998
289.48,-0.05333333333333334,-0.024999999999999998
289.52,-0.05833333333333332,-0.024999999999999998
289.56,-0.06666666666666667,-0.024999999999999998
289.60,-0.07166666666666667,-0.024999999999999998
289.64,-0.07333333333333333,-0.024999999999999998
289.68,-0.075,-0.02666666666666667
289.72,-0.075,-0.02666666666666667
289.76,-0.08166666666666668,-0.02666666666666667
289.80,-0.08666666666666667,-0.02666666666666667
289.84,-0.08833333333333333,-0.028333333333333332
289.88,-0.09166666666666666,-0.028333333333333332
289.92,-0.09833333333333333,-0.03
289.96,-0.10333333333333333,-0.03166666666666667
290.00,-0.11,-0.03333333333333333
290.04,-0.11499999999999999,-0.03333333333333333
290.08,-0.12166666666666666,-0.03333333333333333
290.12,-0.125,-0.03333333333333333
290.16,-0.12999999999999998,-0.03333333333333333
290.20,-0.13499999999999998,-0.03333333333333333
290.24,-0.13999999999999999,-0.03333333333333333
290.28,-0.14166666666666666,-0.03333333333333333
290.32,-0.145,-0.03333333333333333
290.36,-0.14666666666666667,-0.03166666666666667
290.40,-0.14833333333333334,-0.03166666666666667
290.44,-0.15,-0.03166666666666667
290.48,-0.15333333333333335,-0.03166666666666667
290.52,-0.15333333333333335,-0.03166666666666667
290.56,-0.15333333333333335,-0.03166666666666667
290.60,-0.15333333333333335,-0.03166666666666667
290.64,-0.15333333333333335,-0.03166666666666667
290.68,-0.15333333333333335,-0.03166666666666667
290.72,-0.15666666666666668,-0.03166666666666667
290.76,-0.16166666666666665,-0.03166666666666667
290.80,-0.165,-0.03166666666666667
290.84,-0.16666666666666666,-0.03166666666666667
290.88,-0.16833333333333333,-0.03166666666666667
290.92,-0.17,-0.03166666666666667
290.96,-0.17333333333333334,-0.03166666666666667
291.00,-0.17666666666666667,-0.03166666666666667
291.04,-0.17833333333333334,-0.03166666666666667
291.08,-0.17833333333333334,-0.03
291.12,-0.18000000000000002,-0.03
291.16,-0.18000000000000002,-0.03
291.20,-0.18000000000000002,-0.03
291.24,-0.18000000000000002,-0.03
291.28,-0.18166666666666667,-0.03
291.32,-0.18333333333333335,-0.028333333333333332
291.36,-0.18333333333333335,-0.028333333333333332
291.40,-0.18333333333333335,-0.028333333333333332
291.44,-0.18333333333333335,-0.023333333333333334
291.48,-0.18500000000000003,-0.023333333333333334
291.52,-0.18666666666666668,-0.023333333333333334
291.56,-0.18500000000000003,-0.023333333333333334
291.60,-0.18666666666666668,-0.02166666666666667
291.64,-0.18500000000000003,-0.02166666666666667
291.68,-0.18333333333333335,-0.02166666666666667
291.72,-0.18333333333333335,-0.02166666666666667
291.76,-0.18166666666666667,-0.02166666666666667
291.80,-0.18166666666666667,-0.020000000000000004
291.84,-0.18166666666666667,-0.020000000000000004
291.88,-0.18166666666666667,-0.020000000000000004
291.92,-0.18333333333333335,-0.020000000000000004
291.96,-0.18333333333333335,-0.020000000000000004
292.00,-0.17833333333333334,-0.018333333333333337
292.04,-0.15333333333333332,-0.018333333333333337
292.08,-0.12666666666666665,-0.018333333333333337
292.12,-0.09833333333333333,-0.018333333333333337
292.16,-0.08666666666666666,-0.018333333333333337
292.20,-0.07999999999999999,-0.016666666666666673
292.24,-0.07666666666666667,-0.01833333333333334
292.28,-0.06999999999999999,-0.01833333333333334
292.32,-0.05833333333333334,-0.01833333333333334
292.36,-0.03833333333333334,-0.01833333333333334
292.40,-0.02500000000000001,-0.01833333333333334
292.44,-0.016666666666666677,-0.016666666666666673
292.48,-0.011666666666666672,-0.018333333333333337
292.52,-0.006666666666666668,-0.016666666666666666
292.56,-0.003333333333333341,-0.016666666666666666
292.60,0.0016666666666666635,-0.016666666666666666
292.64,0.006666666666666658,-0.015000000000000005
292.68,0.009999999999999993,-0.013333333333333338
292.72,0.013333333333333329,-0.013333333333333338
292.76,0.014999999999999987,-0.010000000000000002
292.80,0.018333333333333323,-0.011666666666666665
292.84,0.019999999999999993,-0.013333333333333334
292.88,0.023333333333333317,-0.011666666666666667
292.92,0.026666666666666655,-0.01166666666666667
292.96,0.02666666666666666,-0.013333333333333338
293.00,0.024999999999999994,-0.013333333333333338
293.04,0.02666666666666666,-0.015000000000000001
293.08,0.028333333333333332,-0.01666666666666667
293.12,0.028333333333333332,-0.015000000000000005
293.16,0.03,-0.015000000000000005
293.20,0.03,-0.015000000000000005
293.24,0.03166666666666667,-0.013333333333333336
293.28,0.03166666666666667,-0.011666666666666667
293.32,0.03166666666666667,-0.011666666666666667
293.36,0.03166666666666667,-0.010000000000000005
293.40,0.03166666666666667,-0.010000000000000005
293.44,0.03333333333333333,-0.010000000000000005
293.48,0.03333333333333333,-0.010000000000000005
293.52,0.03333333333333333,-0.008333333333333338
293.56,0.03333333333333333,-0.008333333333333338
293.60,0.03333333333333333,-0.008333333333333338
293.64,0.03333333333333333,-0.008333333333333338
293.68,0.03333333333333333,-0.008333333333333338
293.72,0.03333333333333333,-0.008333333333333338
293.76,0.03166666666666666,-0.008333333333333338
293.80,0.03166666666666666,-0.010000000000000002
293.84,0.03166666666666666,-0.010000000000000002
293.88,0.03166666666666666,-0.010000000000000002
293.92,0.03166666666666666,-0.010000000000000002
293.96,0.030000000000000002,-0.010000000000000002
294.00,0.028333333333333335,-0.010000000000000002
294.04,0.02666666666666667,-0.010000000000000002
294.08,0.02333333333333333,-0.010000000000000002
294.12,0.021666666666666664,-0.010000000000000002
294.16,0.018333333333333326,-0.008333333333333337
294.20,0.01499999999999999,-0.008333333333333337
294.24,0.010000000000000004,-0.008333333333333337
294.28,0.003333333333333332,-0.008333333333333337
294.32,-0.003333333333333336,-0.008333333333333337
294.36,-0.010000000000000004,-0.008333333333333337
294.40,-0.021666666666666667,-0.008333333333333337
294.44,-0.028333333333333335,-0.006666666666666668
294.48,-0.04,-0.006666666666666668
294.52,-0.04666666666666667,-0.006666666666666668
294.56,-0.05166666666666667,-0.008333333333333333
294.60,-0.05666666666666668,-0.008333333333333333
294.64,-0.06166666666666667,-0.008333333333333333
294.68,-0.06999999999999999,-0.008333333333333333
294.72,-0.07333333333333333,-0.008333333333333333
294.76,-0.07666666666666667,-0.01
294.80,-0.08,-0.01
294.84,-0.08666666666666667,-0.01
294.88,-0.09166666666666667,-0.01
294.92,-0.09500000000000001,-0.01
294.96,-0.09666666666666668,-0.01
295.00,-0.09999999999999999,-0.01
295.04,-0.09833333333333333,-0.011666666666666664
295.08,-0.09333333333333334,-0.009999999999999995
295.12,-0.09500000000000001,-0.009999999999999995
295.16,-0.09499999999999999,-0.008333333333333326
295.20,-0.09499999999999999,-0.008333333333333326
295.24,-0.09666666666666666,-0.008333333333333326
295.28,-0.09833333333333334,-0.008333333333333326
295.32,-0.10166666666666668,-0.006666666666666664
295.36,-0.10333333333333333,-0.006666666666666664
295.40,-0.105,-0.006666666666666664
295.44,-0.10833333333333334,-0.004999999999999995
295.48,-0.11,-0.004999999999999995
295.52,-0.11,-0.004999999999999995
295.56,-0.11333333333333334,-0.004999999999999995
295.60,-0.11666666666666665,-0.004999999999999995
295.64,-0.11666666666666665,-0.004999999999999995
295.68,-0.11666666666666665,-0.004999999999999995
295.72,-0.11833333333333333,-0.004999999999999995
295.76,-0.11833333333333333,-0.004999999999999995
295.80,-0.11833333333333333,-0.004999999999999995
295.84,-0.12,-0.004999999999999995
295.88,-0.12,-0.004999999999999995
295.92,-0.12,-0.006666666666666664
295.96,-0.12,-0.006666666666666664
296.00,-0.12,-0.006666666666666664
296.04,-0.12,-0.008333333333333331
296.08,-0.12,-0.009999999999999995
296.12,-0.12,-0.009999999999999995
296.16,-0.12,-0.011666666666666664
296.20,-0.12,-0.011666666666666664
296.24,-0.12,-0.011666666666666664
296.28,-0.12,-0.011666666666666664
296.32,-0.12,-0.011666666666666664
296.36,-0.12,-0.013333333333333327
296.40,-0.12,-0.013333333333333327
296.44,-0.12,-0.014999999999999994
296.48,-0.12,-0.014999999999999994
296.52,-0.12,-0.018333333333333326
296.56,-0.12,-0.018333333333333326
296.60,-0.12166666666666666,-0.019999999999999993
296.64,-0.12166666666666666,-0.023333333333333327
296.68,-0.12166666666666666,-0.024999999999999994
296.72,-0.12166666666666666,-0.024999999999999994
296.76,-0.12166666666666666,-0.028333333333333332
296.80,-0.12333333333333334,-0.03
296.84,-0.12333333333333334,-0.03
296.88,-0.12333333333333334,-0.03
296.92,-0.12333333333333334,-0.031666666666666655
296.96,-0.12333333333333334,-0.03
297.00,-0.12333333333333334,-0.028333333333333335
297.04,-0.12333333333333334,-0.028333333333333335
297.08,-0.12333333333333334,-0.028333333333333335
297.12,-0.125,-0.028333333333333335
297.16,-0.13,-0.028333333333333335
297.20,-0.13166666666666668,-0.028333333333333335
297.24,-0.13166666666666668,-0.028333333333333335
297.28,-0.13333333333333333,-0.028333333333333335
297.32,-0.135,-0.028333333333333335
297.36,-0.135,-0.028333333333333335
297.40,-0.1366666666666667,-0.028333333333333335
297.44,-0.1416666666666667,-0.028333333333333335
297.48,-0.1416666666666667,-0.028333333333333335
297.52,-0.14333333333333334,-0.028333333333333335
297.56,-0.14333333333333334,-0.028333333333333335
297.60,-0.14500000000000002,-0.028333333333333335
297.64,-0.14666666666666664,-0.028333333333333335
297.68,-0.14666666666666664,-0.03
297.72,-0.14666666666666664,-0.03
297.76,-0.14666666666666664,-0.03
297.80,-0.145,-0.03
297.84,-0.145,-0.03
297.88,-0.145,-0.03
297.92,-0.145,-0.03
297.96,-0.14166666666666664,-0.03
298.00,-0.14,-0.03
298.04,-0.13833333333333334,-0.03
298.08,-0.1366666666666667,-0.03
298.12,-0.13333333333333333,-0.03
298.16,-0.13333333333333333,-0.03
298.20,-0.13166666666666668,-0.028333333333333335
298.24,-0.13,-0.028333333333333335
298.28,-0.13,-0.028333333333333335
298.32,-0.12833333333333333,-0.02666666666666667
